,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
3935,4474,1991,PA0061300,Muhlenberg Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",21-APR-91,,,1,,,White,,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,M,S
3936,2382,1991,PA0070100,Altoona,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",08-MAR-91,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3937,2383,1991,PA0070100,Altoona,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",12-JUN-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Jewish,Individual,S,S
3938,4476,1991,PA0070100,Altoona,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",23-OCT-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3939,4475,1991,PA007SP00,State Police:,Blair County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9B,"MSA counties from 25,000 thru 99,999",17-MAY-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Catholic,Religious Organization,S,S
3940,4477,1991,PA0090100,Bensalem Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",23-JAN-91,,,4,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Asian,Individual,S,S
3941,2384,1991,PA0090500,"Falls Township, Bucks County",,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",19-FEB-91,,,2,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,S,S
3942,4478,1991,PA0110400,Johnstown,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",01-OCT-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3943,2385,1991,PA0140300,State College,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",18-OCT-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3944,2386,1991,PA0140300,State College,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",29-JAN-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3945,2387,1991,PA0140300,State College,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",24-NOV-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3946,2388,1991,PA0140300,State College,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",13-OCT-91,,,5,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Jewish,Religious Organization,S,S
3947,2390,1991,PA0151300,West Chester,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",28-MAR-91,,,1,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
3948,2391,1991,PA0152500,Upper Uwchlan Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",09-MAR-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
3949,2389,1991,PA015SP00,State Police:,Chester County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9A,"MSA counties 100,000 or over",09-JUN-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3950,2392,1991,PA0210600,Lower Allen Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",16-JUN-91,,,1,,,Black or African American,,1,Aggravated Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
3951,2393,1991,PA0230400,Chester,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",01-MAY-91,,,1,,,Black or African American,,1,Intimidation,1.0,Other/Unknown,Anti-White,Individual,S,S
3952,2394,1991,PA0230400,Chester,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",02-APR-91,,,1,,,Black or African American,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,S,S
3953,2395,1991,PA0230600,Collingdale,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",03-JUL-91,,,1,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
3954,2396,1991,PA0231000,East Lansdowne,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",07-MAY-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3955,2397,1991,PA0231000,East Lansdowne,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",16-DEC-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
3956,2398,1991,PA0231400,Haverford Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",12-NOV-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Religious Organization,S,S
3957,2399,1991,PA0233200,Swarthmore,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",21-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3958,2400,1991,PA0233700,Upper Darby Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",02-MAR-91,,,2,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3959,2401,1991,PA0233700,Upper Darby Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",19-NOV-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3960,2402,1991,PA0233700,Upper Darby Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",22-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3961,2403,1991,PA0233700,Upper Darby Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",17-NOV-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3962,2404,1991,PA0233700,Upper Darby Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",28-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3963,2405,1991,PA0300100,Waynesburg,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",16-OCT-91,,,5,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3964,2406,1991,PA0300100,Waynesburg,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",01-MAY-91,,,4,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
3965,2407,1991,PA0320300,Indiana,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",21-JUL-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3966,2408,1991,PA0321000,Indiana University,,University or College,PA,Pennsylvania,Middle Atlantic,Northeast,7,"Cities under 2,500",30-OCT-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3967,2409,1991,PA0321000,Indiana University,,University or College,PA,Pennsylvania,Middle Atlantic,Northeast,7,"Cities under 2,500",30-APR-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3968,2410,1991,PA0321000,Indiana University,,University or College,PA,Pennsylvania,Middle Atlantic,Northeast,7,"Cities under 2,500",03-AUG-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Black or African American,Religious Organization,S,S
3969,2421,1991,PA0360500,Lancaster,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",19-OCT-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3970,2422,1991,PA0360500,Lancaster,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",01-NOV-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
3971,2423,1991,PA0360500,Lancaster,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",13-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
3972,2424,1991,PA0360800,Manheim Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",16-AUG-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3973,2425,1991,PA0360800,Manheim Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",19-OCT-91,,,4,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3974,2426,1991,PA0360800,Manheim Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",10-SEP-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Jewish,Individual,S,S
3975,2427,1991,PA0361300,Millersville,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",31-MAY-91,,,4,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
3976,2420,1991,PA036SP00,State Police:,Lancaster County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9B,"MSA counties from 25,000 thru 99,999",16-OCT-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3977,2428,1991,PA0370200,New Castle,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",31-JUL-91,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3978,2429,1991,PA0370200,New Castle,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",28-APR-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3979,2430,1991,PA045SP00,State Police:,Monroe County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9B,"MSA counties from 25,000 thru 99,999",04-JAN-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3980,2431,1991,PA0462200,Pottstown,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",28-NOV-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-White,Individual,S,S
3981,2432,1991,PA0462200,Pottstown,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",17-JAN-91,,,1,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
3982,2433,1991,PA0462200,Pottstown,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",12-NOV-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3983,2434,1991,PA0480300,Bethlehem,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",21-AUG-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3984,2435,1991,PA0480300,Bethlehem,,City,PA,Pennsylvania,Middle Atlantic,Northeast,3,"Cities from 50,000 thru 99,999",21-AUG-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3985,2436,1991,PA0550100,Selinsgrove,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",12-JUL-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3986,2458,1991,PA0560200,Somerset,,City,PA,Pennsylvania,Middle Atlantic,Northeast,6,"Cities from 2,500 thru 9,999",03-OCT-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3987,2459,1991,PA063SP00,State Police:,Washington County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9B,"MSA counties from 25,000 thru 99,999",16-MAY-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3988,2462,1991,PA0650100,Murrysville,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",14-JUL-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3989,2463,1991,PA0650900,North Huntingdon Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",22-OCT-91,,,3,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Jewish,Individual,S,S
3990,2464,1991,PA0651100,"Penn Township, Westmoreland County",,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",05-MAR-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
3991,2460,1991,PA065SP00,State Police:,Westmoreland County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9A,"MSA counties 100,000 or over",09-OCT-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3992,2461,1991,PA065SP00,State Police:,Westmoreland County,State Police,PA,Pennsylvania,Middle Atlantic,Northeast,9A,"MSA counties 100,000 or over",26-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Asian,Individual,S,S
3993,2465,1991,PA0670200,York,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",11-OCT-91,,,1,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
3994,2466,1991,PA0670900,West Manchester Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",31-DEC-91,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3995,2467,1991,PA0670900,West Manchester Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",31-DEC-91,,,2,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3996,2468,1991,PA0670900,West Manchester Township,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",31-DEC-91,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
3997,2469,1991,PA0671500,Northern York County Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",04-NOV-91,,,2,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3998,2470,1991,PA0671500,Northern York County Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",15-DEC-91,,,5,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
3999,2471,1991,PA0671500,Northern York County Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",01-MAY-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4000,2472,1991,PA0671500,Northern York County Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",10-SEP-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4001,2473,1991,PA0671500,Northern York County Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,4,"Cities from 25,000 thru 49,999",19-NOV-91,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-White,Individual,S,S
4002,2474,1991,PA0673200,York Area Regional,,City,PA,Pennsylvania,Middle Atlantic,Northeast,5,"Cities from 10,000 thru 24,999",02-OCT-91,,,2,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4003,2270,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",04-OCT-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4004,2271,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",25-JAN-91,,,9,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4005,2272,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",17-JAN-91,,,9,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
4006,2273,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",04-MAR-91,,,4,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4007,2274,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",20-MAY-91,,,1,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4008,2275,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",10-JUN-91,,,5,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4009,2276,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",17-JUN-91,,,9,,,Black or African American,,2,Aggravated Assault;Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Asian,Individual,M,S
4010,2277,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",14-MAR-91,,,4,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4011,2278,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",01-NOV-91,,,3,,,White,,2,Aggravated Assault;Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,M,S
4012,2279,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",28-MAY-91,,,1,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4013,2280,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",12-JUN-91,,,1,,,Black or African American,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Asian,Individual,S,S
4014,2281,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",01-AUG-91,,,1,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4015,2282,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",02-OCT-91,,,20,,,White,,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4016,2283,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",25-MAR-91,,,8,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
4017,2284,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",16-NOV-91,,,9,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4018,2285,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",28-OCT-91,,,1,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
4019,2286,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",04-MAY-91,,,2,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4020,2287,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",06-NOV-91,,,2,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4021,2288,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",13-JUN-91,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Jewish,Individual,S,S
4022,2289,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",21-OCT-91,,,15,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
4023,2290,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",04-JUL-91,,,9,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
4024,2291,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",13-MAY-91,,,7,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
4025,2292,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",07-NOV-91,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
4026,2293,1991,PAPEP0000,Philadelphia,,City,PA,Pennsylvania,Middle Atlantic,Northeast,1A,"Cities 1,000,000 or over",22-APR-91,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-White,Individual,S,S
